ItemParentID,ItemParentName,ItemID,ItemCode,ItemName,QuantityID,QuantityCode,cqty,qtyori,CQuantityID,CQuantityCode,Stock,StockInPcs,InventoryID,InventoryName,StockRate,PurchasePrice,SellPrice,Currency,GroupName,Size,Color,Weight,Length,Breadth,Height,Remarks
15,UMAMA KERUDUNG SCARF,55644,2310032160,PARIS ORIGINAL SYARI (POSH) DARK NAVY ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK NAVY,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55616,2310032161,PARIS ORIGINAL SYARI (POSH) DARK OLIVE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK OLIVE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55511,2310032030,PARIS ORIGINAL SYARI (POSH) DARK OLIVE GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK OLIVE GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55587,2310032031,PARIS ORIGINAL SYARI (POSH) DARK ORANGE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK ORANGE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55546,2310032032,PARIS ORIGINAL SYARI (POSH) DARK ORCHID ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK ORCHID,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55604,2310032033,PARIS ORIGINAL SYARI (POSH) DARK RED ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK RED,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55673,2310032162,PARIS ORIGINAL SYARI (POSH) DARK SAGE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK SAGE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55577,2310032034,PARIS ORIGINAL SYARI (POSH) DARK SALMON ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK SALMON,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55545,2310032035,PARIS ORIGINAL SYARI (POSH) DARK SEA GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK SEA GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55563,2310032036,PARIS ORIGINAL SYARI (POSH) DARK SLATE BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK SLATE BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55514,2310032037,PARIS ORIGINAL SYARI (POSH) DARK SLATE GRAY ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK SLATE GRAY,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55701,2310032163,PARIS ORIGINAL SYARI (POSH) DARK TAUPE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK TAUPE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55621,2310032164,PARIS ORIGINAL SYARI (POSH) DARK TRUFFLE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK TRUFFLE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55568,2310032038,PARIS ORIGINAL SYARI (POSH) DARK TURQUOISE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK TURQUOISE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55517,2310032039,PARIS ORIGINAL SYARI (POSH) DARK VIOLET ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK VIOLET,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55569,2310032040,PARIS ORIGINAL SYARI (POSH) DEEP PINK ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DEEP PINK,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55544,2310032041,PARIS ORIGINAL SYARI (POSH) DEEP SKY BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DEEP SKY BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55674,2310032165,PARIS ORIGINAL SYARI (POSH) DENIM ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DENIM,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55583,2310032042,PARIS ORIGINAL SYARI (POSH) DIMGRAY ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DIMGRAY,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55542,2310032043,PARIS ORIGINAL SYARI (POSH) DODGER BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DODGER BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55695,2310032166,PARIS ORIGINAL SYARI (POSH) DUSTY MAUVE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DUSTY MAUVE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55659,2310032167,PARIS ORIGINAL SYARI (POSH) DUSTY PINK ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DUSTY PINK,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55631,2310032168,PARIS ORIGINAL SYARI (POSH) DUSTY ROSE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DUSTY ROSE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55596,2310032044,PARIS ORIGINAL SYARI (POSH) FIREBRICK ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,FIREBRICK,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55582,2310032045,PARIS ORIGINAL SYARI (POSH) FLORAL WHITE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,FLORAL WHITE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55548,2310032046,PARIS ORIGINAL SYARI (POSH) FOREST GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,FOREST GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55657,2310032169,PARIS ORIGINAL SYARI (POSH) FROST SAGE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,FROST SAGE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55571,2310032047,PARIS ORIGINAL SYARI (POSH) FUSCHIA ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,FUSCHIA,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55519,2310032048,PARIS ORIGINAL SYARI (POSH) GAINSBORO ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GAINSBORO,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55608,2310032049,PARIS ORIGINAL SYARI (POSH) GHOST WHITE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GHOST WHITE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55530,2310032050,PARIS ORIGINAL SYARI (POSH) GOLD ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GOLD,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55551,2310032051,PARIS ORIGINAL SYARI (POSH) GOLDENROD ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GOLDENROD,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55681,2310032171,PARIS ORIGINAL SYARI (POSH) GRAPE BERRY ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GRAPE BERRY,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55607,2310032052,PARIS ORIGINAL SYARI (POSH) GRAY ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GRAY,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55573,2310032053,PARIS ORIGINAL SYARI (POSH) GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55649,2310032170,PARIS ORIGINAL SYARI (POSH) GREEN TEAL ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GREEN TEAL,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55513,2310032054,PARIS ORIGINAL SYARI (POSH) GREEN YELLOW ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GREEN YELLOW,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55693,2310032172,PARIS ORIGINAL SYARI (POSH) HAZELNUT ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,HAZELNUT,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55627,2310032173,PARIS ORIGINAL SYARI (POSH) HONEY BROWN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,HONEY BROWN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55688,2310032174,PARIS ORIGINAL SYARI (POSH) HONEY GOLD ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,HONEY GOLD,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55554,2310032055,PARIS ORIGINAL SYARI (POSH) HONEYDEW ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,HONEYDEW,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55529,2310032056,PARIS ORIGINAL SYARI (POSH) HOT PINK ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,HOT PINK,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55630,2310032175,PARIS ORIGINAL SYARI (POSH) ICE BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,ICE BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55599,2310032057,PARIS ORIGINAL SYARI (POSH) INDIAN RED ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,INDIAN RED,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55585,2310032058,PARIS ORIGINAL SYARI (POSH) INDIGO ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,INDIGO,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55522,2310032059,PARIS ORIGINAL SYARI (POSH) IVORY ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,IVORY,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55586,2310032060,PARIS ORIGINAL SYARI (POSH) KHAKI ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,KHAKI,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55533,2310032061,PARIS ORIGINAL SYARI (POSH) LAVENDER ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LAVENDER,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55557,2310032062,PARIS ORIGINAL SYARI (POSH) LAVENDER BLUSH ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LAVENDER BLUSH,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55518,2310032063,PARIS ORIGINAL SYARI (POSH) LAWN GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LAWN GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55550,2310032064,PARIS ORIGINAL SYARI (POSH) LEMON ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LEMON,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55526,2310032065,PARIS ORIGINAL SYARI (POSH) LEMON CHIFFON ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LEMON CHIFFON,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55692,2310032176,PARIS ORIGINAL SYARI (POSH) LEMON GRASS ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LEMON GRASS,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55510,2310032066,PARIS ORIGINAL SYARI (POSH) LIGHT BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55555,2310032067,PARIS ORIGINAL SYARI (POSH) LIGHT CORAL ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT CORAL,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55516,2310032068,PARIS ORIGINAL SYARI (POSH) LIGHT CYAN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT CYAN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55537,2310032069,PARIS ORIGINAL SYARI (POSH) LIGHT GOLDEN RODYELLOW ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT GOLDEN RODYELLOW,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55532,2310032070,PARIS ORIGINAL SYARI (POSH) LIGHT GRAY ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT GRAY,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55559,2310032071,PARIS ORIGINAL SYARI (POSH) LIGHT GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55523,2310032072,PARIS ORIGINAL SYARI (POSH) LIGHT PINK ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT PINK,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55515,2310032073,PARIS ORIGINAL SYARI (POSH) LIGHT SALMON ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT SALMON,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55562,2310032074,PARIS ORIGINAL SYARI (POSH) LIGHT SKY BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT SKY BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55556,2310032075,PARIS ORIGINAL SYARI (POSH) LIGHT SLATE GRAY ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT SLATE GRAY,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55534,2310032076,PARIS ORIGINAL SYARI (POSH) LIGHT STEEL BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT STEEL BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55553,2310032077,PARIS ORIGINAL SYARI (POSH) LIGHT YELLOW ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT YELLOW,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55698,2310032177,PARIS ORIGINAL SYARI (POSH) LILAC MARBLE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LILAC MARBLE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55549,2310032078,PARIS ORIGINAL SYARI (POSH) LIME ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIME,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55576,2310032079,PARIS ORIGINAL SYARI (POSH) LIME GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIME GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55527,2310032080,PARIS ORIGINAL SYARI (POSH) LINEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LINEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55558,2310032081,PARIS ORIGINAL SYARI (POSH) MAGENTA ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MAGENTA,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55579,2310032082,PARIS ORIGINAL SYARI (POSH) MAROON ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MAROON,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55663,2310032178,PARIS ORIGINAL SYARI (POSH) MAUVE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MAUVE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55552,2310032083,PARIS ORIGINAL SYARI (POSH) MEDIUM AQUAMARINE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM AQUAMARINE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55524,2310032084,PARIS ORIGINAL SYARI (POSH) MEDIUM BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55600,2310032085,PARIS ORIGINAL SYARI (POSH) MEDIUM ORCHID ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM ORCHID,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55594,2310032086,PARIS ORIGINAL SYARI (POSH) MEDIUM PURPLE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM PURPLE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55566,2310032087,PARIS ORIGINAL SYARI (POSH) MEDIUM SEA GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM SEA GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55541,2310032088,PARIS ORIGINAL SYARI (POSH) MEDIUM SLATE BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM SLATE BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55567,2310032089,PARIS ORIGINAL SYARI (POSH) MEDIUM SPRING GREEN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM SPRING GREEN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55580,2310032090,PARIS ORIGINAL SYARI (POSH) MEDIUM TURQUOISE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM TURQUOISE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55521,2310032091,PARIS ORIGINAL SYARI (POSH) MEDIUM VIOLET RED ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM VIOLET RED,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55520,2310032092,PARIS ORIGINAL SYARI (POSH) MIDNIGHT BLUE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MIDNIGHT BLUE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55666,2310032179,PARIS ORIGINAL SYARI (POSH) MILO ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MILO,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55598,2310032093,PARIS ORIGINAL SYARI (POSH) MINT CREAM ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MINT CREAM,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55697,2310032180,PARIS ORIGINAL SYARI (POSH) MISTY LILAC ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MISTY LILAC,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55610,2310032181,PARIS ORIGINAL SYARI (POSH) MISTY PINK ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MISTY PINK,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55589,2310032094,PARIS ORIGINAL SYARI (POSH) MISTY ROSE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MISTY ROSE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55633,2310032182,PARIS ORIGINAL SYARI (POSH) MOCCA ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MOCCA,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55704,2310032183,PARIS ORIGINAL SYARI (POSH) MOCCA ROSE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MOCCA ROSE,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55539,2310032095,PARIS ORIGINAL SYARI (POSH) MOCCASIN ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MOCCASIN,0.00,0.00,0.00,0.00,2023
15,UMAMA KERUDUNG SCARF,55561,2310032096,PARIS ORIGINAL SYARI (POSH) NAVAJO WHITE ,1,Pcs,1,1,0,Pcs,0,0,0,,0,34500.00,70000.00,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,NAVAJO WHITE,0.00,0.00,0.00,0.00,2023
