ItemParentID,ItemParentName,ItemID,ItemCode,ItemName,QuantityID,QuantityCode,cqty,qtyori,CQuantityID,CQuantityCode,Stock,StockInPcs,InventoryID,InventoryName,StockRate,PurchasePrice,SellPrice,Currency,GroupName,Size,Color,Weight,Length,Breadth,Height,Remarks
100,BIANDA ACCESSORIES (AKSESORIS),24040,2503030164,CIPUT ARAB TALI OLIVE MAUVE ,70587,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,MAUVE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24041,2503030163,CIPUT ARAB TALI OLIVE SMOKE TAUPE ,70588,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,SMOKE TAUPE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24042,2309060147,CIPUT ARAB TALI RAYON BROKEN ,70589,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,BROKEN,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24043,2309060148,CIPUT ARAB TALI RAYON BLACK ,70590,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,BLACK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24044,2309060146,CIPUT ARAB TALI RAYON NUDE ,70591,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,NUDE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24045,2411160102,CIPUT ARAB TALI RAYON LIGHT GREY ,70592,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,LIGHT GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24046,2411160105,CIPUT ARAB TALI RAYON DARK NAVY ,70593,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,DARK NAVY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24047,2411160104,CIPUT ARAB TALI RAYON PINK ,70594,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,PINK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24048,2411160103,CIPUT ARAB TALI RAYON CREAM ,70595,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,CREAM,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24049,2503030147,CIPUT ARAB TALI RAYON BISCOTTI ,70596,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,BISCOTTI,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24050,2411300102,CIPUT BANDANA OLIVE  ,70597,Pcs,1,1,0,Pcs,0,0,0,,0,15000,33000,Rp,CIPUT,-,-,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24051,2411300101,CIPUT BANDANA RAYON  ,70598,Pcs,1,1,0,Pcs,0,0,0,,0,15000,33000,Rp,CIPUT,-,-,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24052,2309060128,CIPUT DUBAI OLIVE BEIGE ,70599,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,BEIGE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24053,2309060130,CIPUT DUBAI OLIVE BLACK ,70600,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,BLACK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24054,2309060120,CIPUT DUBAI OLIVE HEAVEN BLUE ,70601,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,HEAVEN BLUE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24055,2309060129,CIPUT DUBAI OLIVE NOUGAT ,70602,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,NOUGAT,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24056,2309060122,CIPUT DUBAI OLIVE BROKEN WHITE ,70603,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,BROKEN WHITE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24057,2309060121,CIPUT DUBAI OLIVE LIGHT GREY ,70604,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,LIGHT GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24058,2309060119,CIPUT DUBAI OLIVE CAFFE LATTE ,70605,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,CAFFE LATTE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24059,2309060126,CIPUT DUBAI OLIVE DARK NAVY ,70606,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,DARK NAVY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24060,2309060127,CIPUT DUBAI OLIVE GREEN HAZE ,70607,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,GREEN HAZE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24061,2309060123,CIPUT DUBAI OLIVE LIGHT BEIGE ,70608,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,LIGHT BEIGE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24062,2309060125,CIPUT DUBAI OLIVE OATMEAL ,70609,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,OATMEAL,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24063,2309060118,CIPUT DUBAI OLIVE COLD GREY ,70610,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,COLD GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24064,2309060117,CIPUT DUBAI OLIVE STONE GREY ,70611,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,STONE GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24065,2309060124,CIPUT DUBAI OLIVE PINK ,70612,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,PINK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24066,2403220157,CIPUT DUBAI OLIVE GRAY STROM ,70613,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,GRAY STROM,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24067,2403220156,CIPUT DUBAI OLIVE BABY BLUE ,70614,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,BABY BLUE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24068,2403220155,CIPUT DUBAI OLIVE AVOCADO ,70615,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,AVOCADO,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24069,2403220154,CIPUT DUBAI OLIVE SPRAY GREEN ,70616,Pcs,1,1,0,Pcs,0,0,0,,0,15000,30000,Rp,CIPUT,-,SPRAY GREEN,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24070,2311090111,CIPUT NINJA JERSEY GREEN HAZE ,70617,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,GREEN HAZE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24071,2311090107,CIPUT NINJA JERSEY RUM CHOCOLATE ,70618,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,RUM CHOCOLATE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24072,2311090112,CIPUT NINJA JERSEY LIGHT BEIGE ,70619,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,LIGHT BEIGE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24073,2311090115,CIPUT NINJA JERSEY LIGHT GREY ,70620,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,LIGHT GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24074,2311090118,CIPUT NINJA JERSEY SPRAY GREEN ,70621,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,SPRAY GREEN,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24075,2311090108,CIPUT NINJA JERSEY NOUGAT ,70622,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,NOUGAT,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24076,2311090117,CIPUT NINJA JERSEY BEIGE ,70623,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BEIGE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24077,2311090105,CIPUT NINJA JERSEY PALE NUDE ,70624,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,PALE NUDE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24078,2311090106,CIPUT NINJA JERSEY ODYS GRAY ,70625,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,ODYS GRAY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24079,2311090114,CIPUT NINJA JERSEY MOCCA ,70626,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,MOCCA,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24080,2311090116,CIPUT NINJA JERSEY BROKEN WHITE ,70627,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BROKEN WHITE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24081,2311090109,CIPUT NINJA JERSEY OATMEAL ,70628,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,OATMEAL,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24082,2311090110,CIPUT NINJA JERSEY DARK NAVY ,70629,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,DARK NAVY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24083,2311090113,CIPUT NINJA JERSEY CAFFE LATTE ,70630,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,CAFFE LATTE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24084,2403220116,CIPUT NINJA JERSEY BLACK ,70631,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BLACK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24085,2403220117,CIPUT NINJA JERSEY SILVER ,70632,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,SILVER,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24088,2403220113,CIPUT NINJA OLIVE DESSERT SAGE ,70633,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,DESSERT SAGE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24089,2403220101,CIPUT NINJA OLIVE STONE GREY ,70634,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,STONE GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24090,2403220104,CIPUT NINJA OLIVE BROKEN WHITE ,70635,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BROKEN WHITE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24091,2403220108,CIPUT NINJA OLIVE DARK GREY ,70636,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,DARK GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24092,2403220102,CIPUT NINJA OLIVE PINK ,70637,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,PINK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24093,2403220103,CIPUT NINJA OLIVE BLACK ,70638,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BLACK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24094,2403220106,CIPUT NINJA OLIVE OAT MEAL ,70639,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,OAT MEAL,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24095,2403220109,CIPUT NINJA OLIVE RUBY WINE ,70640,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,RUBY WINE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24096,2403220110,CIPUT NINJA OLIVE MINT ,70641,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,MINT,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24097,2403220114,CIPUT NINJA OLIVE BLUE HEAVEN ,70642,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BLUE HEAVEN,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24098,2403220111,CIPUT NINJA OLIVE HAZELNUT ,70643,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,HAZELNUT,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24099,2403220112,CIPUT NINJA OLIVE LAVENDER ,70644,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,LAVENDER,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24100,2403220115,CIPUT NINJA OLIVE GREY ,70645,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24101,2403220105,CIPUT NINJA OLIVE DARK NAVY ,70646,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,DARK NAVY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24102,2403220107,CIPUT NINJA OLIVE LIGHT BEIGE ,70647,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,LIGHT BEIGE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24103,2403220158,CIPUT NINJA OLIVE CLOUDY ,70648,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,CLOUDY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24104,2409180102,CIPUT NINJA OLIVE CREAM ,70649,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,CREAM,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24105,2409180103,CIPUT NINJA OLIVE POWDER BLUE ,70650,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,POWDER BLUE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24106,2409180104,CIPUT NINJA OLIVE COLD GREY ,70651,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,COLD GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24107,2409180101,CIPUT NINJA OLIVE LIGHT GREY ,70652,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,LIGHT GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24108,2309060151,CIPUT NINJA RAYON BLACK ,70653,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BLACK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24109,2309060149,CIPUT NINJA RAYON NUDE ,70654,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,NUDE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24110,2309060150,CIPUT NINJA RAYON BROKEN WHITE ,70655,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BROKEN WHITE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24111,2311090101,CIPUT NINJA RAYON DARK GREY ,70656,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,DARK GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24112,2311090102,CIPUT NINJA RAYON BROWN ,70657,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BROWN,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24113,2311090104,CIPUT NINJA RAYON LILAC ,70658,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,LILAC,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24114,2311090103,CIPUT NINJA RAYON GREY ,70659,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24115,2403220121,CIPUT NINJA RAYON FAIRY PINK ,70660,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,FAIRY PINK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24116,2403220126,CIPUT NINJA RAYON CLOUD GREY ,70661,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,CLOUD GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24117,2403220118,CIPUT NINJA RAYON TAUPE ,70662,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,TAUPE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24118,2403220128,CIPUT NINJA RAYON BABY BLUE ,70663,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BABY BLUE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24119,2403220123,CIPUT NINJA RAYON DARK CHOCO ,70664,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,DARK CHOCO,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24120,2403220122,CIPUT NINJA RAYON MILO ,70665,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,MILO,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24121,2403220129,CIPUT NINJA RAYON BLUE HEAVEN ,70666,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,BLUE HEAVEN,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24122,2403220127,CIPUT NINJA RAYON ENDLESS BLUE ,70667,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,ENDLESS BLUE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24123,2403220120,CIPUT NINJA RAYON GRAY STROM ,70668,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,GRAY STROM,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24124,2403220119,CIPUT NINJA RAYON NOUGAT ,70669,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,NOUGAT,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24125,2403220125,CIPUT NINJA RAYON DARK NAVY ,70670,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,DARK NAVY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24127,2403220124,CIPUT NINJA RAYON LATTE ,70671,Pcs,1,1,0,Pcs,0,0,0,,0,14000,30000,Rp,CIPUT,-,LATTE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24128,2403220138,CIPUT TURKI OLIVE PINK ,70672,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,PINK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24129,2403220136,CIPUT TURKI OLIVE HEAVEN BLUE ,70673,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,HEAVEN BLUE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24130,2403220135,CIPUT TURKI OLIVE COLD GREY ,70674,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,COLD GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24131,2403220144,CIPUT TURKI OLIVE BROKEN WHITE ,70675,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,BROKEN WHITE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24132,2403220143,CIPUT TURKI OLIVE HAZELNUT ,70676,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,HAZELNUT,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24133,2403220131,CIPUT TURKI OLIVE NOUGAT ,70677,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,NOUGAT,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24134,2403220132,CIPUT TURKI OLIVE BEIGE ,70678,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,BEIGE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24135,2403220148,CIPUT TURKI OLIVE GREEN HAZE ,70679,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,GREEN HAZE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24136,2403220140,CIPUT TURKI OLIVE RUBY WINE ,70680,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,RUBY WINE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24137,2403220142,CIPUT TURKI OLIVE CLOUDY ,70681,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,CLOUDY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24138,2403220147,CIPUT TURKI OLIVE MINT ,70682,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,MINT,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24139,2403220133,CIPUT TURKI OLIVE OAT MEAL ,70683,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,OAT MEAL,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24140,2403220130,CIPUT TURKI OLIVE DARK NAVY ,70684,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,DARK NAVY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24141,2403220137,CIPUT TURKI OLIVE LIGHT GREY ,70685,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,LIGHT GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24142,2403220141,CIPUT TURKI OLIVE LAVENDER ,70686,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,LAVENDER,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24143,2403220134,CIPUT TURKI OLIVE CAFFE LATTE ,70687,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,CAFFE LATTE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24144,2403220145,CIPUT TURKI OLIVE DESSERT SAGE ,70688,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,DESSERT SAGE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24145,2403220146,CIPUT TURKI OLIVE SMOKE GREY ,70689,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,SMOKE GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24146,2403220139,CIPUT TURKI OLIVE BLACK ,70690,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,BLACK,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24147,2503030162,CIPUT TURKI OLIVE SIMPLY TAUPE ,70691,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,SIMPLY TAUPE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24148,2503030160,CIPUT TURKI OLIVE SMOKE TAUPE ,70692,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,SMOKE TAUPE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24149,2503030161,CIPUT TURKI OLIVE GREY ,70693,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,GREY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24150,2503030159,CIPUT TURKI OLIVE MAUVE ,70694,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,MAUVE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24151,2506240139,CIPUT TURKI OLIVE CREAM ,70695,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,CREAM,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24152,2506240141,CIPUT TURKI OLIVE DUSTY MAUVE ,70696,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,DUSTY MAUVE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24153,2506240140,CIPUT TURKI OLIVE MAHOGANI ,70697,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,MAHOGANI,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24154,2506240142,CIPUT TURKI OLIVE BURGUNDY ,70698,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,BURGUNDY,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24155,2507040107,CIPUT TURKI OLIVE FRAPPUCINO ,70699,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,FRAPPUCINO,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24156,2507040102,CIPUT TURKI OLIVE MOCCA ,70700,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,MOCCA,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24157,2507040105,CIPUT TURKI OLIVE POWDER BLUE ,70701,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,POWDER BLUE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24158,2507040108,CIPUT TURKI OLIVE BROWNIE ,70702,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,BROWNIE,0,0,0,0,-
100,BIANDA ACCESSORIES (AKSESORIS),24160,2507040104,CIPUT TURKI OLIVE COKSU ,70703,Pcs,1,1,0,Pcs,0,0,0,,0,12500,25000,Rp,CIPUT,-,COKSU,0,0,0,0,-
